gene,lpv
Ofaveolata000806,0.656103967273144
Ofaveolata000808,0.170780718823503
Ofaveolata000809,1.10623684841239
Ofaveolata000811,0.154366975171221
Ofaveolata000812,0.106933040875341
Ofaveolata000813,0.0979218099948601
Ofaveolata000814,0.0621725585493202
Ofaveolata000815,0.485371712262858
Ofaveolata000816,0.0250809654616267
Ofaveolata000817,0.194174042398449
Ofaveolata000818,0.0135482989472339
Ofaveolata000819,1.49311384229589
Ofaveolata000822,0.0235400937675926
Ofaveolata000830,0.61338905813372
Ofaveolata000833,0.935497676007696
Ofaveolata000834,0
Ofaveolata000835,0.025422213544622
Ofaveolata000836,1.13802903863968
Ofaveolata000837,0.874790199998774
Ofaveolata000838,0
Ofaveolata000840,0.0291644839439667
Ofaveolata000841,0.862453202760414
Ofaveolata000842,1.37935762608167
Ofaveolata000845,0.470262579845442
Ofaveolata000847,0.31662721023813
Ofaveolata000850,0.7580591870364
Ofaveolata000851,0.0222971123048148
Ofaveolata000852,0.081148652484613
Ofaveolata000853,0.906576508511017
Ofaveolata000855,0
Ofaveolata000856,0.316370293763368
Ofaveolata000859,0.0466233966769912
Ofaveolata000860,0.293531981934297
Ofaveolata000862,0.631051624808516
Ofaveolata000863,0.816724148835566
Ofaveolata000870,0.0746471759444728
Ofaveolata000874,0.0528114010645166
Ofaveolata000875,0.0815089084444279
Ofaveolata000879,0.324229693013498
Ofaveolata000881,0.687964993264757
Ofaveolata000882,2.21583373575236
Ofaveolata000888,0.053845706199326
Ofaveolata000889,4.19787393722887
Ofaveolata000890,0.472766613358451
Ofaveolata000893,0.113414956760578
Ofaveolata000894,0.187962519748241
Ofaveolata000895,0.516336458745055
Ofaveolata000900,0.00826632393964528
Ofaveolata000902,1.65191712872852
Ofaveolata000903,0.402237792363393
Ofaveolata000912,0.678044562164629
Ofaveolata000913,0.644705242271249
Ofaveolata000914,1.83201880676667
Ofaveolata000915,0.248526701882006
Ofaveolata000916,0.068975440228687
Ofaveolata000917,0.165784269269597
Ofaveolata000919,0.851951944695817
Ofaveolata000920,0.119945143878002
Ofaveolata000921,0.121160898526162
Ofaveolata000923,0.0463133857721999
Ofaveolata000925,0.208119744417429
Ofaveolata000926,0.222361275861346
Ofaveolata000927,1.1663980481728
Ofaveolata000928,0.566591863038357
Ofaveolata000929,0.065655315955665
Ofaveolata000930,0.184382977678764
Ofaveolata000931,0.451324666906245
Ofaveolata000936,0.348599473472704
Ofaveolata000938,0.235013813745626
Ofaveolata000942,0.14767025300639
Ofaveolata000943,0.183977306870825
Ofaveolata000945,0.265326500761901
Ofaveolata000946,0.738591784454361
Ofaveolata000947,0.667609746150354
Ofaveolata000948,1.02514420018002
Ofaveolata000952,6.07488354236744
Ofaveolata000954,0.0258502617282393
Ofaveolata000957,0.346957127570246
Ofaveolata000958,1.07849206382438
Ofaveolata000959,0.13703157675138
Ofaveolata000960,0.481085955484363
Ofaveolata000962,0.34544758342731
Ofaveolata000963,0.0513033942660613
Ofaveolata000965,0.784019086281218
Ofaveolata000966,0.00658029885709632
Ofaveolata000967,0.0257526869431599
Ofaveolata000968,0.544054131354228
Ofaveolata000969,0.0262149001012441
Ofaveolata000971,0.784653964165506
Ofaveolata000972,0.0905908123881036
Ofaveolata000973,0.0298836982659739
Ofaveolata000974,0.11102346512029
Ofaveolata000975,0.0546137979532773
Ofaveolata000977,0.0588406608492041
Ofaveolata000980,1.96144064472166
Ofaveolata000983,0.130175978520149
Ofaveolata000986,0.130412578161364
Ofaveolata000988,0.270409699284973
Ofaveolata000991,0.129118190919324
Ofaveolata000994,0.0462845002784217
Ofaveolata000996,1.18857933976992
Ofaveolata000998,0.0298209228867888
Ofaveolata001000,0.100879813883367
Ofaveolata001002,0.242809991336731
Ofaveolata001007,1.34036819688865
Ofaveolata001008,0.0037116515346169
Ofaveolata001009,0.623016068139979
Ofaveolata001010,0.542493643627118
Ofaveolata001011,0.0630341894193588
Ofaveolata001013,0.843534957081122
Ofaveolata001014,0.163170945525579
Ofaveolata001015,0.285629512181891
Ofaveolata001016,0.264868519023141
Ofaveolata001017,0.053877603565871
Ofaveolata001018,0.047832726623682
Ofaveolata001019,0.0501473268651862
Ofaveolata001020,0.0710663581452175
Ofaveolata001021,0.425029207224083
Ofaveolata001022,0.394836912607268
Ofaveolata001024,0.180233791138305
Ofaveolata001025,0.233034085548977
Ofaveolata001028,0.460406727373218
Ofaveolata001029,0.296483812960228
Ofaveolata001031,0.505664490719568
Ofaveolata001032,0.739155597237664
Ofaveolata001035,2.97516736641098
Ofaveolata001036,2.08374712379572
Ofaveolata001039,0.0110547244383962
Ofaveolata001040,0.198828633300962
Ofaveolata001042,0.0585244629105186
Ofaveolata001043,0.0366610282894509
Ofaveolata001045,0.933030943269879
Ofaveolata001046,0.0300218536130733
Ofaveolata001047,0.530854845073381
Ofaveolata001048,0.0490666086221296
Ofaveolata001050,1.35980528555069
Ofaveolata001051,0.26949409451763
Ofaveolata001052,0.608024948707571
Ofaveolata001053,1.09451517428125
Ofaveolata001054,1.11434059538636
Ofaveolata001056,0.242226955013649
Ofaveolata001059,0.166660263552282
Ofaveolata001060,0.241961848462379
Ofaveolata001061,0.219758898489223
Ofaveolata001062,0.0325089885660249
Ofaveolata001063,0.00116240338360474
Ofaveolata001064,0.395158404547916
Ofaveolata001065,0.143289828975805
Ofaveolata001066,0.0240168299468
Ofaveolata001067,0.730244313160507
Ofaveolata001068,0.0128113333404946
Ofaveolata001072,0.0987361197226709
Ofaveolata001079,0.284158003927232
Ofaveolata001080,0
Ofaveolata001081,0.0195369613927188
Ofaveolata001083,0.515597834258845
Ofaveolata001089,0.890169875187169
Ofaveolata001090,0.311835319991596
Ofaveolata001092,0.0045186110719474
Ofaveolata001094,0.0754356854878548
Ofaveolata001095,0.0205428340898359
Ofaveolata001096,0.0994407728696654
Ofaveolata001099,2.64551478457775
Ofaveolata001100,0.0836911243709347
Ofaveolata001101,0.0860030738184756
Ofaveolata001103,0.293958912704055
Ofaveolata001105,0.0334362116326764
Ofaveolata001106,0.751272609034978
Ofaveolata001107,0.122046475467864
Ofaveolata001109,0.440091891143352
Ofaveolata001110,1.10290637408902
Ofaveolata001111,1.31408525511736
Ofaveolata001114,0.132496877632471
Ofaveolata001115,0.0676247947588984
Ofaveolata001116,0.0744012689289642
Ofaveolata001119,0.228478058605861
Ofaveolata001120,1.54805053968627
Ofaveolata001121,0.188690595443426
Ofaveolata001123,0.985072521067158
Ofaveolata001124,0.10043823696886
Ofaveolata001134,0.134477134130018
Ofaveolata001136,0.16611173808432
Ofaveolata001139,1.23778648383946
Ofaveolata001140,0.314854932155731
Ofaveolata001141,0
Ofaveolata001142,0.31810829625913
Ofaveolata001146,0.0144968332424626
Ofaveolata001152,0.269468105450701
Ofaveolata001153,0
Ofaveolata001154,0.285043704107168
Ofaveolata001155,0.228337972810775
Ofaveolata001157,1.09448039085091
Ofaveolata001158,0.0246451578649035
Ofaveolata001159,0.203185617610231
Ofaveolata001169,0.368428468406145
Ofaveolata001170,0.208247869231773
Ofaveolata001171,0.437320326471909
Ofaveolata001172,0.330707324631814
Ofaveolata001174,0.144763997629218
Ofaveolata001175,0.059833978453191
Ofaveolata001176,0.815092711922005
Ofaveolata001178,0.329633408366537
Ofaveolata001179,0.184346320862285
Ofaveolata001181,0.149046530681632
Ofaveolata001184,4.49923161726156
Ofaveolata001187,0.512222935295987
Ofaveolata001190,0.0498684274751518
Ofaveolata001191,0.0501836091227136
Ofaveolata001192,0.0363909773636224
Ofaveolata001194,0.568245950956258
Ofaveolata001197,0.87437861148495
Ofaveolata001199,0.585131099733946
Ofaveolata001200,0.161421845184279
Ofaveolata001202,0.427951654667038
Ofaveolata001203,0.184869184685442
Ofaveolata001204,0.153535576951289
Ofaveolata001205,0.439072501290092
Ofaveolata001206,0.103979259100047
Ofaveolata001207,0.139009706750835
Ofaveolata001208,0.191330385941217
Ofaveolata001214,0.127731363650161
Ofaveolata001220,0
Ofaveolata001221,0.351353631059511
Ofaveolata001222,1.68042238841203
Ofaveolata001223,0.743263828060085
Ofaveolata001225,0.0139466065122414
Ofaveolata001226,0.0899570576459083
Ofaveolata001227,0.94956618801441
Ofaveolata001228,0.70075599554163
Ofaveolata001229,0.102049697019991
Ofaveolata001230,0.0876629055775035
Ofaveolata001231,1.4767980028344
